timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
1632874374,8167020,24,0,6230,40.45394515991211,-80.1552734375
1632874390,2541020,51,0,6350,40.39802169799805,-79.98841857910156
1632874395,13489020,38,0,6231,40.436119079589844,-80.03390502929688
1632874376,4680020,64,0,6354,40.466041564941406,-79.95293426513672
1632874394,11938020,83,0,6233,40.44697952270508,-79.96002197265625
1632874388,6565020,Y47,0,6112,40.347652435302734,-79.94734191894531
1632874398,7573020,81,0,6236,40.44144821166992,-79.99263000488281
1632874383,14466020,59,0,6114,40.34164810180664,-79.94393920898438
1632874374,10562020,77,0,5937,40.47024917602539,-79.75480651855469
1632874396,4583020,61C,0,5818,40.43864059448242,-79.93385314941406
1632874351,1504020,1,0,6106,40.48489761352539,-79.96066284179688
1632874370,10778020,39,0,6226,40.43254852294922,-80.00373840332031
1632874382,5881020,51,0,6347,40.41830062866211,-79.98625946044922
1632874375,3305020,31,0,5810,40.44615936279297,-79.98866271972656
1632874383,11991020,31,0,6107,40.4101448059082,-80.08248901367188
1632874386,4718020,71A,0,6362,40.45180130004883,-79.95196533203125
1632874396,1952020,P3,0,6120,40.44511032104492,-79.9538345336914
1632874388,14058020,28X,0,6361,40.441341400146484,-80.02059173583984
1632874396,9243020,71B,0,6364,40.46451950073242,-79.92342376708984
1632874394,9123020,61B,0,6121,40.40233612060547,-79.86834716796875
1632874394,6588020,Y47,0,6242,40.36106491088867,-79.99089813232422
1632874387,6331020,59,0,6124,40.397247314453125,-79.88250732421875
1632874394,13620020,71D,0,6365,40.44860076904297,-79.93356323242188
1632874380,9278020,71A,0,6368,40.444862365722656,-79.95418548583984
1632874391,4138020,91,0,6005,40.45667266845703,-79.9759521484375
1632874383,10271020,71C,0,6367,40.438785552978516,-79.9903564453125
1632874396,1609020,83,0,6246,40.428375244140625,-79.97478485107422
1632874374,278020,31,0,5708,40.39595031738281,-80.08648681640625
1632874394,7497020,61B,0,6238,40.44075012207031,-79.9581069946289
1632874390,4738020,93,0,6131,40.48328399658203,-79.94760131835938
1632874390,11444020,P3,0,6251,40.41518020629883,-79.87950897216797
1632874390,11496020,61C,0,6133,40.356666564941406,-79.84357452392578
1632874398,10206020,61A,0,6135,40.414249420166016,-79.8527603149414
1632874397,3680020,79,0,6256,40.4664421081543,-79.87448120117188
1632874385,7430020,64,0,6258,40.461143493652344,-79.94466400146484
1632874380,9104020,71B,0,3420,40.43878173828125,-79.99029541015625
1632874389,6073020,P1,0,3411,40.44370651245117,-79.99508666992188
1632874396,12727020,83,0,6249,40.447940826416016,-79.9790267944336
1632874390,2883020,53L,0,6127,40.40624237060547,-79.9085464477539
1632874396,13556020,8,0,6006,40.510292053222656,-80.02806091308594
1632874393,8906020,82,0,6369,40.44517517089844,-79.97406768798828
1632874394,4748020,P1,0,3419,40.460166931152344,-79.96195220947266
1632874393,1705020,P68,0,6262,40.43492126464844,-79.76781463623047
1632874391,10501020,P68,0,6143,40.46078872680664,-79.95844268798828
1632874383,11776020,P68,0,6267,40.432010650634766,-79.87330627441406
1632874396,848020,64,0,6266,40.403865814208984,-79.91873931884766
1632874398,288020,87,0,6140,40.461578369140625,-79.96707916259766
1632874390,8917020,P78,0,6261,40.493167877197266,-79.8364028930664
1632874374,7516020,75,0,6260,40.44448471069336,-79.95471954345703
1632874388,8644020,71D,0,6139,40.44055938720703,-79.99529266357422
1632874339,6658020,36,0,6019,40.35606384277344,-80.05139923095703
1632874393,9385020,59,0,6032,40.34599304199219,-79.951904296875
1632874394,8430020,87,0,6274,40.478145599365234,-79.94927215576172
1632874394,12521020,61D,0,6034,40.44417190551758,-79.94976043701172
1632874367,-761377101,67,1,6157,40.44098663330078,-79.95768737792969
1632874393,10834020,55,0,6038,40.38636016845703,-79.83262634277344
1632874389,1849020,71B,0,3321,40.45074462890625,-79.92692565917969
1632874397,5785020,28X,0,3320,40.44873046875,-79.93316650390625
1632874373,13948020,88,0,6271,40.46459197998047,-79.93846130371094
1632874397,4238020,61B,0,3313,40.423789978027344,-79.89093017578125
1632874395,12987020,71C,0,6149,40.43800354003906,-79.97766876220703
1632874393,9425020,71D,0,3319,40.45283126831055,-79.92108154296875
1632874386,2687020,51,0,6043,40.37210464477539,-79.97537231445312
1632874380,4487020,93,0,6044,40.40800094604492,-79.9263687133789
1632874395,5040020,82,0,6160,40.45240783691406,-79.95035552978516
