timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
1634083433,4789020,24,0,6230,40.4733772277832,-80.07600402832031
1634083447,7129020,38,0,6232,40.382301330566406,-80.0434799194336
1634083418,6588020,Y47,0,6111,40.42686080932617,-80.00521087646484
1634083429,9385020,59,0,6355,40.33628845214844,-79.94587707519531
1634083447,6399020,59,0,6113,40.41573715209961,-79.84764862060547
1634083444,7971020,55,0,6233,40.30710983276367,-79.90313720703125
1634083443,4680020,64,0,6115,40.467498779296875,-79.96359252929688
1634083441,4738020,93,0,6236,40.4722900390625,-79.95915985107422
1634083439,12521020,61D,0,5818,40.43712615966797,-79.97354888916016
1634083446,12128020,41,0,6227,40.39690399169922,-80.03024291992188
1634083437,6870020,12,0,6105,40.52822494506836,-80.00713348388672
1634083416,8262020,64,0,6347,40.411136627197266,-79.90630340576172
1634083397,5899020,Y46,0,5931,40.289005279541016,-79.87622833251953
1634083433,11991020,31,0,6107,40.3876953125,-80.09273529052734
1634083439,8422020,75,0,6362,40.49007797241211,-79.86997985839844
1634083426,1093020,Y49,0,6120,40.33015441894531,-79.92350006103516
1634083446,14158020,67,0,6361,40.44075393676758,-79.87654876708984
1634083424,9287020,54,0,6001,40.45158767700195,-80.00668334960938
1634083444,6993020,58,0,6364,40.43442916870117,-79.98917388916016
1634083439,14733020,61C,0,6122,40.43806076049805,-79.9236068725586
1634083445,3840020,61C,0,6243,40.37221908569336,-79.84657287597656
1634083449,2549020,59,0,6242,40.397369384765625,-79.88114929199219
1634083442,5861020,14,0,6003,40.5919303894043,-80.22750091552734
1634083448,11186020,71D,0,6366,40.44846725463867,-79.88391876220703
1634083418,4089020,79,0,6368,40.44962692260742,-79.89144897460938
1634083426,6565020,Y47,0,6126,40.332008361816406,-79.93340301513672
1634083433,633020,13,0,6004,40.513919830322266,-80.04542541503906
1634083434,1910020,59,0,6246,40.352474212646484,-79.85110473632812
1634083431,11444020,P3,0,6125,40.452491760253906,-79.89793395996094
1634083436,9278020,71A,0,6360,40.4588623046875,-79.93348693847656
1634083450,11149020,59,0,6358,40.38810729980469,-79.82347106933594
1634083428,6331020,59,0,6118,40.38429260253906,-79.86717987060547
1634083438,13183020,8,0,5701,40.51663589477539,-80.03456115722656
1634083441,-459816065,86,1,5943,40.44461441040039,-79.88555145263672
1634083446,13620020,71D,0,5944,40.45275115966797,-79.9217300415039
1634083450,8430020,87,0,5823,40.470550537109375,-79.92668914794922
1634083422,2883020,53L,0,6131,40.38764953613281,-79.90209197998047
1634083444,4950020,51,0,6251,40.43193054199219,-80.00343322753906
1634083444,-1665968976,61D,1,6130,40.42716598510742,-79.92726135253906
1634083435,11438020,2,0,6012,40.53183364868164,-79.96746063232422
1634083410,2687020,51,0,6253,40.4094123840332,-79.99081420898438
1634083424,14455020,12,0,6014,40.48230743408203,-80.00596618652344
1634083434,7026020,P68,0,6256,40.43119812011719,-79.79573059082031
1634083447,10578020,67,0,6137,40.43484115600586,-79.98921966552734
1634083447,3221020,86,0,3420,40.463157653808594,-79.95185089111328
1634083414,4065020,28X,0,3417,40.49647521972656,-80.25567626953125
1634083431,5842020,P1,0,3416,40.419471740722656,-79.88650512695312
1634083437,12575020,71B,0,3410,40.43764114379883,-79.98456573486328
1634083445,10709020,13,0,6007,40.4444694519043,-80.00114440917969
1634083420,579020,57,0,6249,40.427040100097656,-79.95576477050781
1634083434,12807020,12,0,6006,40.55070114135742,-80.01949310302734
1634083427,2275020,69,0,6369,40.44990539550781,-79.89154052734375
1634083430,278020,31,0,5712,40.427188873291016,-80.05518341064453
1634083439,4353020,60,0,6129,40.35065460205078,-79.86740112304688
1634083435,5434020,26,0,6020,40.443729400634766,-80.06632232666016
1634083448,8906020,82,0,6144,40.45149612426758,-79.95333099365234
1634083428,6752020,77,0,6264,40.47286605834961,-79.7671890258789
1634083432,6599020,79,0,6143,40.46186828613281,-79.86479187011719
1634083434,6658020,36,0,6025,40.36207580566406,-80.06393432617188
1634083449,7516020,75,0,6267,40.45838928222656,-79.9272232055664
1634083443,10271020,71C,0,6145,40.445804595947266,-79.95287322998047
1634083447,10778020,39,0,6027,40.44392013549805,-79.99221801757812
1634083445,1705020,P68,0,6269,40.42869567871094,-79.79679107666016
1634083441,14384020,86,0,6147,40.45891189575195,-79.97290802001953
1634083446,10562020,77,0,6260,40.48381423950195,-79.80311584472656
1634083448,7135020,61D,0,3306,40.419639587402344,-79.92755889892578
