timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
1632960493,6073020,P1,0,3338,7279,0,1632960984
1632960493,6073020,P1,0,3338,7280,1632961104,0
1632960493,6073020,P1,0,3338,1510,1632961186,0
1632960493,6073020,P1,0,3338,3427,1632961249,0
1632960493,6073020,P1,0,3338,5560,1632961344,0
1632960493,6073020,P1,0,3338,5125,1632961517,0
1632960493,6073020,P1,0,3338,20501,1632961757,0
1632960493,6073020,P1,0,3338,8165,1632961824,0
1632960493,6073020,P1,0,3338,8160,1632962069,0
1632960493,6073020,P1,0,3338,16104,1632962184,0
1632960493,6073020,P1,0,3338,16105,1632962275,0
1632960461,6182020,17,0,6507,19349,1632960536,0
1632960461,6182020,17,0,6507,798,1632960577,0
1632960461,6182020,17,0,6507,799,1632960596,0
1632960461,6182020,17,0,6507,802,1632960636,0
1632960461,6182020,17,0,6507,803,1632960648,0
1632960461,6182020,17,0,6507,860,1632960672,0
1632960461,6182020,17,0,6507,1717,1632960938,0
1632960461,6182020,17,0,6507,1525,1632961005,0
1632960461,6182020,17,0,6507,1526,1632961021,0
1632960461,6182020,17,0,6507,1528,1632961068,0
1632960461,6182020,17,0,6507,1529,1632961093,0
1632960461,6182020,17,0,6507,1854,1632961148,0
1632960461,6182020,17,0,6507,1855,1632961183,0
1632960461,6182020,17,0,6507,1857,1632961215,0
1632960461,6182020,17,0,6507,1858,1632961266,0
1632960461,6182020,17,0,6507,19350,1632961293,0
1632960461,6182020,17,0,6507,19351,1632961318,0
1632960461,6182020,17,0,6507,1861,1632961342,0
1632960461,6182020,17,0,6507,1862,1632961368,0
1632960461,6182020,17,0,6507,1863,1632961405,0
1632960461,6182020,17,0,6507,1864,1632961424,0
1632960461,6182020,17,0,6507,1540,1632961455,0
1632960461,6182020,17,0,6507,18308,1632961474,0
1632960461,6182020,17,0,6507,1911,1632961530,0
1632960461,6182020,17,0,6507,22825,1632961543,0
1632960461,6182020,17,0,6507,1975,1632961577,0
1632960461,6182020,17,0,6507,1705,1632961773,0
1632960461,6182020,17,0,6507,1706,1632961788,0
1632960461,6182020,17,0,6507,1707,1632961822,0
1632960461,6182020,17,0,6507,1708,1632961856,0
1632960461,6182020,17,0,6507,1709,1632961890,0
1632960461,6182020,17,0,6507,1710,1632961928,0
1632960461,6182020,17,0,6507,1719,1632961974,0
1632960461,6182020,17,0,6507,1720,1632962015,0
1632960461,6182020,17,0,6507,1721,1632962088,0
1632960461,6182020,17,0,6507,15952,1632962176,0
1632960461,6182020,17,0,6507,1553,1632962239,0
1632960461,6182020,17,0,6507,1554,1632962268,0
1632960479,8145020,P3,0,6124,16063,1632961272,0
1632960479,8145020,P3,0,6124,15879,1632961335,0
1632960479,8145020,P3,0,6124,15878,1632961490,0
1632960479,8145020,P3,0,6124,15880,1632961560,0
1632960479,8145020,P3,0,6124,8154,1632961648,0
1632960479,8145020,P3,0,6124,8161,1632961860,0
1632960479,8145020,P3,0,6124,8162,1632961924,0
1632960479,8145020,P3,0,6124,2668,1632962100,0
1632960479,8145020,P3,0,6124,5126,1632962157,0
1632960479,8145020,P3,0,6124,5127,1632962239,0
1632960479,8145020,P3,0,6124,1170,1632962280,0
1632960439,-1119402988,67,1,5941,26,1632960743,0
1632960439,-1119402988,67,1,5941,27,1632960763,0
1632960439,-1119402988,67,1,5941,28,1632960792,0
1632960439,-1119402988,67,1,5941,29,1632960817,0
1632960439,-1119402988,67,1,5941,20959,1632960841,0
1632960439,-1119402988,67,1,5941,31,1632960876,0
1632960439,-1119402988,67,1,5941,2568,1632960912,0
1632960439,-1119402988,67,1,5941,7115,1632960947,0
1632960439,-1119402988,67,1,5941,7117,1632961039,0
1632960439,-1119402988,67,1,5941,7672,1632961090,0
1632960439,-1119402988,67,1,5941,7673,1632961119,0
1632960439,-1119402988,67,1,5941,21109,1632961149,0
1632960439,-1119402988,67,1,5941,7675,1632961174,0
1632960439,-1119402988,67,1,5941,7676,1632961192,0
1632960439,-1119402988,67,1,5941,7677,1632961209,0
1632960439,-1119402988,67,1,5941,7678,1632961232,0
1632960439,-1119402988,67,1,5941,7679,1632961252,0
1632960439,-1119402988,67,1,5941,7680,1632961284,0
1632960439,-1119402988,67,1,5941,7681,1632961314,0
1632960439,-1119402988,67,1,5941,7682,1632961336,0
1632960439,-1119402988,67,1,5941,7683,1632961364,0
1632960439,-1119402988,67,1,5941,7684,1632961394,0
1632960439,-1119402988,67,1,5941,7685,1632961422,0
1632960439,-1119402988,67,1,5941,7686,1632961449,0
1632960439,-1119402988,67,1,5941,7687,1632961480,0
1632960439,-1119402988,67,1,5941,7688,1632961516,0
1632960439,-1119402988,67,1,5941,7689,1632961537,0
1632960439,-1119402988,67,1,5941,7691,1632961576,0
1632960439,-1119402988,67,1,5941,7692,1632961610,0
1632960439,-1119402988,67,1,5941,7693,1632961633,0
1632960439,-1119402988,67,1,5941,7694,1632961660,0
1632960439,-1119402988,67,1,5941,7695,1632961679,0
1632960439,-1119402988,67,1,5941,18542,1632961699,0
1632960439,-1119402988,67,1,5941,7697,1632961727,0
1632960439,-1119402988,67,1,5941,7698,1632961743,0
1632960439,-1119402988,67,1,5941,18536,1632961776,0
1632960439,-1119402988,67,1,5941,7700,1632961794,0
1632960439,-1119402988,67,1,5941,7701,1632961837,0
1632960439,-1119402988,67,1,5941,17677,1632961904,0
1632960439,-1119402988,67,1,5941,7703,1632961932,0
1632960439,-1119402988,67,1,5941,7704,1632961952,0
1632960439,-1119402988,67,1,5941,21042,1632961975,0
1632960439,-1119402988,67,1,5941,7965,1632962078,0
1632960439,-1119402988,67,1,5941,7966,1632962148,0
1632960439,-1119402988,67,1,5941,7967,1632962208,0
1632960439,-1119402988,67,1,5941,7968,1632962236,0
1632960439,-1119402988,67,1,5941,7969,1632962264,0
1632960469,9385020,59,0,6125,12346,1632960557,0
1632960469,9385020,59,0,6125,9611,1632960609,0
1632960469,9385020,59,0,6125,9613,1632960744,0
1632960469,9385020,59,0,6125,16281,1632960853,0
1632960469,9385020,59,0,6125,22767,1632960950,0
1632960469,9385020,59,0,6125,9616,1632961010,0
1632960469,9385020,59,0,6125,12038,1632961213,0
1632960469,9385020,59,0,6125,12025,1632961235,0
1632960469,9385020,59,0,6125,10930,1632961276,0
1632960469,9385020,59,0,6125,10932,1632961313,0
1632960469,9385020,59,0,6125,10934,1632961364,0
