timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
1635638759,5671070,Y46,0,6635,4833,0,1635639142
1635638759,5671070,Y46,0,6635,22870,1635639178,0
1635638759,5671070,Y46,0,6635,4838,1635639190,0
1635638759,5671070,Y46,0,6635,4839,1635639212,0
1635638759,5671070,Y46,0,6635,4840,1635639257,0
1635638759,5671070,Y46,0,6635,6096,1635639359,0
1635638759,5671070,Y46,0,6635,19685,1635639622,0
1635638759,5671070,Y46,0,6635,6098,1635639707,0
1635638759,5671070,Y46,0,6635,20224,1635639775,0
1635638759,5671070,Y46,0,6635,6849,1635639887,0
1635638759,5671070,Y46,0,6635,6850,1635639963,0
1635638759,5671070,Y46,0,6635,6851,1635639995,0
1635638759,5671070,Y46,0,6635,6852,1635640017,0
1635638759,5671070,Y46,0,6635,6853,1635640047,0
1635638759,5671070,Y46,0,6635,6854,1635640076,0
1635638759,5671070,Y46,0,6635,6855,1635640102,0
1635638759,5671070,Y46,0,6635,18677,1635640124,0
1635638759,5671070,Y46,0,6635,9647,1635640156,0
1635638759,5671070,Y46,0,6635,9648,1635640190,0
1635638759,5671070,Y46,0,6635,9649,1635640212,0
1635638759,5671070,Y46,0,6635,21165,1635640253,0
1635638759,5671070,Y46,0,6635,9651,1635640283,0
1635638759,5671070,Y46,0,6635,9652,1635640318,0
1635638759,5671070,Y46,0,6635,9653,1635640347,0
1635638759,5671070,Y46,0,6635,9815,1635640366,0
1635638759,5671070,Y46,0,6635,18431,1635640402,0
1635638759,5671070,Y46,0,6635,9587,1635640427,0
1635638759,5671070,Y46,0,6635,9588,1635640479,0
1635638759,5671070,Y46,0,6635,9589,1635640491,0
1635638759,5671070,Y46,0,6635,9590,1635640525,0
1635638759,5671070,Y46,0,6635,9591,1635640547,0
1635638768,2061070,17,0,6501,1717,1635638800,0
1635638768,2061070,17,0,6501,1525,1635638867,0
1635638768,2061070,17,0,6501,1526,1635638883,0
1635638768,2061070,17,0,6501,1528,1635638930,0
1635638768,2061070,17,0,6501,1529,1635638955,0
1635638768,2061070,17,0,6501,1854,1635639010,0
1635638768,2061070,17,0,6501,1855,1635639045,0
1635638768,2061070,17,0,6501,1857,1635639077,0
1635638768,2061070,17,0,6501,1858,1635639128,0
1635638768,2061070,17,0,6501,19350,1635639155,0
1635638768,2061070,17,0,6501,19351,1635639180,0
1635638768,2061070,17,0,6501,1861,1635639204,0
1635638768,2061070,17,0,6501,1862,1635639230,0
1635638768,2061070,17,0,6501,1863,1635639267,0
1635638768,2061070,17,0,6501,1864,1635639286,0
1635638768,2061070,17,0,6501,1540,1635639317,0
1635638768,2061070,17,0,6501,18308,1635639336,0
1635638768,2061070,17,0,6501,1911,1635639392,0
1635638768,2061070,17,0,6501,22825,1635639405,0
1635638768,2061070,17,0,6501,1975,1635639439,0
1635638768,2061070,17,0,6501,1705,1635639635,0
1635638768,2061070,17,0,6501,1706,1635639650,0
1635638768,2061070,17,0,6501,1707,1635639684,0
1635638768,2061070,17,0,6501,1708,1635639718,0
1635638768,2061070,17,0,6501,1709,1635639752,0
1635638768,2061070,17,0,6501,1710,1635639790,0
1635638768,2061070,17,0,6501,1719,1635639836,0
1635638768,2061070,17,0,6501,1720,1635639877,0
1635638768,2061070,17,0,6501,1721,1635639950,0
1635638768,2061070,17,0,6501,15952,1635640056,0
1635638768,2061070,17,0,6501,1553,1635640131,0
1635638768,2061070,17,0,6501,1554,1635640166,0
1635638768,2061070,17,0,6501,1556,1635640265,0
1635638768,2061070,17,0,6501,1557,1635640310,0
1635638768,2061070,17,0,6501,625,1635640338,0
1635638768,2061070,17,0,6501,626,1635640359,0
1635638768,2061070,17,0,6501,627,1635640400,0
1635638768,2061070,17,0,6501,853,1635640444,0
1635638768,2061070,17,0,6501,174,1635640497,0
1635638768,2061070,17,0,6501,175,1635640550,0
1635638770,12543070,61C,0,3309,10962,1635638800,0
1635638770,12543070,61C,0,3309,10963,1635638823,0
1635638770,12543070,61C,0,3309,10964,1635638844,0
1635638770,12543070,61C,0,3309,21180,1635638869,0
1635638770,12543070,61C,0,3309,21181,1635638892,0
1635638770,12543070,61C,0,3309,10968,1635638936,0
1635638770,12543070,61C,0,3309,10969,1635638966,0
1635638770,12543070,61C,0,3309,10972,1635639007,0
1635638770,12543070,61C,0,3309,20850,1635639066,0
1635638770,12543070,61C,0,3309,10975,1635639136,0
1635638770,12543070,61C,0,3309,10976,1635639276,0
1635638770,12543070,61C,0,3309,10977,1635639309,0
1635638770,12543070,61C,0,3309,10978,1635639333,0
1635638770,12543070,61C,0,3309,10979,1635639400,0
1635638770,12543070,61C,0,3309,20191,1635639433,0
1635638770,12543070,61C,0,3309,10981,1635639464,0
1635638770,12543070,61C,0,3309,10982,1635639478,0
1635638770,12543070,61C,0,3309,10983,1635639496,0
1635638770,12543070,61C,0,3309,10984,1635639514,0
1635638770,12543070,61C,0,3309,16605,1635639587,0
1635638770,12543070,61C,0,3309,16606,1635639610,0
1635638770,12543070,61C,0,3309,16607,1635639626,0
1635638770,12543070,61C,0,3309,10988,1635639640,0
1635638770,12543070,61C,0,3309,10989,1635639663,0
1635638770,12543070,61C,0,3309,10991,1635639697,0
1635638770,12543070,61C,0,3309,22657,1635639707,0
1635638770,12543070,61C,0,3309,10992,1635639732,0
1635638770,12543070,61C,0,3309,20911,1635639756,0
1635638770,12543070,61C,0,3309,10994,1635639803,0
1635638770,12543070,61C,0,3309,17224,1635639974,0
1635638770,12543070,61C,0,3309,10995,1635639996,0
1635638770,12543070,61C,0,3309,9915,1635640022,0
1635638770,12543070,61C,0,3309,9916,1635640047,0
1635638770,12543070,61C,0,3309,9917,1635640077,0
1635638779,12188070,61C,0,3255,18179,1635638795,0
1635638779,12188070,61C,0,3255,10918,1635638851,0
1635638779,12188070,61C,0,3255,10919,1635638890,0
1635638779,12188070,61C,0,3255,10920,1635638953,0
1635638779,12188070,61C,0,3255,10921,1635639006,0
1635638779,12188070,61C,0,3255,10922,1635639042,0
1635638779,12188070,61C,0,3255,10923,1635639072,0
1635638779,12188070,61C,0,3255,10924,1635639114,0
1635638779,12188070,61C,0,3255,7096,1635639178,0
1635638779,12188070,61C,0,3255,7097,1635639223,0
1635638779,12188070,61C,0,3255,7098,1635639257,0
1635638779,12188070,61C,0,3255,7100,1635639320,0
1635638779,12188070,61C,0,3255,7101,1635639347,0
