timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
1633046860,8262020,64,0,6351,40.411136627197266,-79.90630340576172
1633046870,7971020,55,0,6111,40.318424224853516,-79.93392944335938
1633046828,10675020,22,0,6110,40.45389938354492,-80.04039001464844
1633046861,579020,57,0,6113,40.40629959106445,-79.9421157836914
1633046863,12719020,81,0,6112,40.4405403137207,-79.99066162109375
1633046868,12999020,61D,0,6236,40.40952682495117,-79.91224670410156
1633046847,4950020,51,0,6235,40.437103271484375,-80.00187683105469
1633046870,4738020,93,0,6114,40.48158264160156,-79.95348358154297
1633046866,11991020,31,0,6227,40.389041900634766,-80.08885955810547
1633046849,3043020,58,0,6468,40.44464874267578,-79.94344329833984
1633046859,12865020,6,0,6105,40.447914123535156,-80.0020523071289
1633046794,1952020,P3,0,6347,40.455474853515625,-79.94469451904297
1633046855,6565020,Y47,0,5931,40.344505310058594,-79.9386978149414
1633046858,7430020,64,0,5933,40.450889587402344,-79.92655181884766
1633046870,7497020,61B,0,6120,40.4376106262207,-79.9838638305664
1633046855,12807020,12,0,6001,40.548301696777344,-80.0201187133789
1633046851,4503020,61B,0,6122,40.43806076049805,-79.92710876464844
1633046855,3680020,79,0,6364,40.46726608276367,-79.8696060180664
1633046872,3221020,86,0,6363,40.46063232421875,-79.96864318847656
1633046848,2687020,51,0,6124,40.391475677490234,-79.98668670654297
1633046856,6269020,6,0,6003,40.480201721191406,-80.00180053710938
1633046863,-1256685097,75,1,6366,40.454471588134766,-79.93312072753906
1633046856,6993020,58,0,6365,40.42536544799805,-79.94308471679688
1633046868,11444020,P3,0,6125,40.419681549072266,-79.88662719726562
1633046860,1504020,1,0,5706,40.49210739135742,-79.9092788696289
1633046838,14462020,61C,0,6238,40.44047546386719,-79.99967956542969
1633046859,5963020,61A,0,6358,40.40198516845703,-79.86103057861328
1633046859,6283020,69,0,5942,40.389183044433594,-79.76679229736328
1633046870,-581117797,86,1,5821,40.446754455566406,-79.88859558105469
1633046840,981020,83,0,6252,40.43032455444336,-79.97650909423828
1633046870,9721020,61D,0,6130,40.44407653808594,-79.95010375976562
1633046870,566020,53L,0,6133,40.385650634765625,-79.90312194824219
1633046848,985020,51,0,6250,40.440155029296875,-80.00074005126953
1633046852,7026020,P68,0,6370,40.421348571777344,-79.79915618896484
1633046865,9425020,71D,0,3417,40.446495056152344,-79.95186614990234
1633046849,8906020,82,0,5717,40.45328140258789,-79.94735717773438
1633046868,9125020,P1,0,3415,40.458961486816406,-79.95465850830078
1633046852,10541020,54,0,6006,40.454505920410156,-79.97796630859375
1633046849,278020,31,0,5712,40.41594696044922,-80.06864166259766
1633046867,9896020,P78,0,3418,40.44460678100586,-79.8758773803711
1633046850,7516020,75,0,6263,40.44917297363281,-79.9463882446289
1633046832,-747358234,67,1,6141,40.437801361083984,-80.00020599365234
1633046860,13620020,71D,0,6264,40.44710922241211,-79.94660186767578
1633046866,8772020,87,0,6143,40.4437370300293,-80.00052642822266
1633046854,4626020,21,0,6024,40.50316619873047,-80.1015853881836
1633046872,14278020,77,0,6269,40.441898345947266,-79.99425506591797
1633046848,5490020,28X,0,6140,40.42835998535156,-80.13082885742188
1633046867,11186020,71D,0,6261,40.446250915527344,-79.88829040527344
1633046847,4065020,28X,0,3421,40.49637222290039,-80.25888061523438
1633046846,1705020,P68,0,6259,40.436580657958984,-79.77372741699219
1633046865,11149020,59,0,6032,40.38811111450195,-79.82342529296875
1633046861,14158020,67,0,6274,40.4442138671875,-79.91893005371094
1633046847,9278020,71A,0,6157,40.45618438720703,-79.93762969970703
1633046850,14384020,86,0,6156,40.457149505615234,-79.93441772460938
1633046856,848020,64,0,6158,40.438053131103516,-79.92052459716797
1633046872,4748020,P1,0,3320,40.44168472290039,-79.99761199951172
1633046863,4089020,79,0,6271,40.44954299926758,-79.89136505126953
1633046860,12526020,61D,0,3316,40.427669525146484,-79.9260482788086
1633046854,10562020,77,0,6045,40.476478576660156,-79.76042938232422
1633046861,4353020,60,0,6044,40.35062026977539,-79.8674087524414
1633046857,720020,88,0,6049,40.442501068115234,-79.99942016601562
1633046855,13345020,71C,0,6160,40.456119537353516,-79.91552734375
1633046858,6331020,59,0,6040,40.39115905761719,-79.87667846679688
1633046863,2812020,11,0,1701,40.444984436035156,-79.99059295654297
1633046866,5842020,P1,0,3325,40.41523742675781,-79.87883758544922
1633046862,13558020,61A,0,3202,40.443050384521484,-79.9538345336914
