timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
1629245428,10629020,51,0,6351,40.42936325073242,-79.98857879638672
1629245442,2536020,41,0,6110,40.42542266845703,-79.99064636230469
1629245437,9785020,61C,0,6113,40.421939849853516,-79.92884063720703
1629245429,10324020,51,0,6115,40.41397476196289,-79.98831939697266
1629245439,6551020,93,0,6236,40.41267013549805,-79.93993377685547
1629245441,13105020,61B,0,6356,40.440189361572266,-79.99443054199219
1629245412,5321020,93,0,6235,40.44220733642578,-79.9577865600586
1629245434,3791020,53L,0,5818,40.385948181152344,-79.90296173095703
1629245427,13749020,2,0,6105,40.49409866333008,-79.95565795898438
1629245433,7081020,59,0,5930,40.34495162963867,-79.93887329101562
1629245425,11903020,24,0,5810,40.47502136230469,-80.0905532836914
1629245427,6853020,38,0,6108,40.385250091552734,-80.04399108886719
1629245439,4941020,36,0,5812,40.34846878051758,-80.05091094970703
1629245436,6523020,61C,0,6120,40.440879821777344,-80.00076293945312
1629245431,13066020,71A,0,6362,40.45745086669922,-79.93412780761719
1629245420,-1944676727,71B,1,6361,40.46352005004883,-79.92389678955078
1629245441,7310020,12,0,6001,40.47507095336914,-80.00565338134766
1629245439,2697020,54,0,6005,40.442928314208984,-79.9568099975586
1629245435,13188020,93,0,6125,40.46434020996094,-79.95348358154297
1629245422,12444020,55,0,6117,40.38482666015625,-79.82340240478516
1629245428,12379020,59,0,6238,40.386451721191406,-79.87446594238281
1629245442,9164020,67,0,6359,40.439453125,-79.95986938476562
1629245438,11094020,59,0,6237,40.40055847167969,-79.88722229003906
1629245426,3779020,71D,0,5941,40.44999694824219,-79.89192199707031
1629245438,409020,77,0,5942,40.486698150634766,-79.804931640625
1629245424,12569020,59,0,6118,40.39268112182617,-79.81914520263672
1629245429,10308020,Y46,0,6239,40.364295959472656,-79.98443603515625
1629245429,3537020,51,0,6131,40.437103271484375,-80.00186920166016
1629245442,6258020,Y47,0,6130,40.34463119506836,-79.9387435913086
1629245412,1220020,83,0,6135,40.430419921875,-79.9771957397461
1629245438,11585020,6,0,6013,40.45359420776367,-80.00009155273438
1629245435,7069020,61B,0,6134,40.41377258300781,-79.85322570800781
1629245421,7796020,24,0,6015,40.45205307006836,-80.1567611694336
1629245417,12387020,P1,0,3416,40.415008544921875,-79.87924194335938
1629245431,5694020,71A,0,3412,40.479278564453125,-79.9188461303711
1629245432,1737020,16,0,6007,40.50278854370117,-80.07160186767578
1629245433,11741020,57,0,6248,40.411136627197266,-79.90630340576172
1629245427,62020,81,0,6127,40.43838119506836,-79.96137237548828
1629245441,3153020,64,0,6129,40.46843719482422,-79.962646484375
1629245435,4667020,71A,0,3419,40.44143295288086,-79.99755096435547
1629245413,3751020,71B,0,6263,40.46098327636719,-79.92491912841797
1629245423,11904020,G2,0,6021,40.43217086791992,-80.06804656982422
1629245435,10866020,87,0,6144,40.44956970214844,-80.00245666503906
1629245441,2199020,79,0,6143,40.44325637817383,-79.88713073730469
1629245437,14398020,87,0,6146,40.48765563964844,-79.92012786865234
1629245436,7135020,31,0,6027,40.4105110168457,-80.0819320678711
1629245389,3168020,28X,0,6140,40.49637222290039,-80.25888061523438
1629245433,872020,G2,0,3302,40.452205657958984,-80.05745697021484
1629245431,12343020,69,0,6139,40.38733673095703,-79.76502227783203
1629245422,1127020,1,0,5603,40.49445343017578,-79.9203109741211
1629245435,17020,71A,0,6153,40.44797897338867,-79.94959259033203
1629245436,2496020,88,0,6155,40.4625129699707,-79.92781066894531
1629245439,10009020,59,0,6033,40.41840362548828,-79.88823699951172
1629245440,6831020,75,0,6157,40.45090866088867,-79.9429931640625
1629245397,1724020,83,0,6038,40.448997497558594,-79.97652435302734
1629245440,11672020,71B,0,3320,40.44162368774414,-79.9586410522461
1629245436,1233020,71C,0,6270,40.44309616088867,-79.88688659667969
1629245441,4652020,61C,0,3313,40.43428039550781,-79.92288208007812
1629245441,7779020,61A,0,3312,40.4152717590332,-79.87555694580078
1629245433,7805020,83,0,6043,40.451942443847656,-79.95862579345703
1629245416,8482020,P68,0,6049,40.413330078125,-79.85533142089844
1629245425,9227020,71C,0,3327,40.4583625793457,-79.93379974365234
1629245434,898020,61D,0,3205,40.41272735595703,-79.90292358398438
1629245415,3118020,P1,0,3325,40.45881652832031,-79.9681396484375
1629245420,11321020,4,0,1709,40.500125885009766,-80.02177429199219
1629245433,9987020,11,0,1708,40.446102142333984,-79.9888916015625
